Machine;FileDate;SeqNr;LocID1;LocID2;LocID3;MsgID;Message;CheckIn;CheckOut;Speed;Gross;Net;MsgRank;MsgValueDE;Loc1ValueDE;Loc2ValueDE;Loc3ValueDE;DeltaNextMessage;Phase;Job
Machine_A;14.08.2023;965;720;0;0;8072;7.208.072;2023-08-14 14:54:04.640000+00:00;2023-08-14 14:54:04.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;966;720;0;0;8072;7.208.072;2023-08-14 14:55:03.640000+00:00;2023-08-14 14:55:03.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;967;720;0;0;8072;7.208.072;2023-08-14 14:56:02.640000+00:00;2023-08-14 14:56:02.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;968;720;0;0;8072;7.208.072;2023-08-14 14:57:01.640000+00:00;2023-08-14 14:57:01.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;969;720;0;0;8072;7.208.072;2023-08-14 14:58:00.640000+00:00;2023-08-14 14:58:00.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;970;720;0;0;8072;7.208.072;2023-08-14 14:58:59.640000+00:00;2023-08-14 14:58:59.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;971;720;0;0;8072;7.208.072;2023-08-14 14:59:58.640000+00:00;2023-08-14 14:59:58.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;972;720;0;0;8072;7.208.072;2023-08-14 15:00:57.640000+00:00;2023-08-14 15:00:57.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;973;720;0;0;8072;7.208.072;2023-08-14 15:01:56.640000+00:00;2023-08-14 15:01:56.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;974;720;0;0;8072;7.208.072;2023-08-14 15:02:55.640000+00:00;2023-08-14 15:02:55.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;975;720;0;0;8072;7.208.072;2023-08-14 15:03:54.640000+00:00;2023-08-14 15:03:54.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;976;720;0;0;8072;7.208.072;2023-08-14 15:04:53.640000+00:00;2023-08-14 15:04:53.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;977;720;0;0;8072;7.208.072;2023-08-14 15:05:52.640000+00:00;2023-08-14 15:05:52.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;978;720;0;0;8072;7.208.072;2023-08-14 15:06:51.640000+00:00;2023-08-14 15:06:51.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;979;720;0;0;8072;7.208.072;2023-08-14 15:07:50.640000+00:00;2023-08-14 15:07:50.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;980;720;0;0;8072;7.208.072;2023-08-14 15:08:49.640000+00:00;2023-08-14 15:08:49.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;981;720;0;0;8072;7.208.072;2023-08-14 15:09:48.640000+00:00;2023-08-14 15:09:48.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;982;720;0;0;8072;7.208.072;2023-08-14 15:10:47.640000+00:00;2023-08-14 15:10:47.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;983;720;0;0;8072;7.208.072;2023-08-14 15:11:46.640000+00:00;2023-08-14 15:11:46.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;984;720;0;0;8072;7.208.072;2023-08-14 15:12:45.640000+00:00;2023-08-14 15:12:45.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;985;720;0;0;8072;7.208.072;2023-08-14 15:13:44.640000+00:00;2023-08-14 15:13:44.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;986;720;0;0;8072;7.208.072;2023-08-14 15:14:43.640000+00:00;2023-08-14 15:14:43.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;987;720;0;0;8072;7.208.072;2023-08-14 15:15:42.640000+00:00;2023-08-14 15:15:42.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;988;720;0;0;8072;7.208.072;2023-08-14 15:16:41.640000+00:00;2023-08-14 15:16:41.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;989;720;0;0;8072;7.208.072;2023-08-14 15:17:40.640000+00:00;2023-08-14 15:17:40.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;990;720;0;0;8072;7.208.072;2023-08-14 15:18:39.640000+00:00;2023-08-14 15:18:39.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;991;720;0;0;8072;7.208.072;2023-08-14 15:19:38.640000+00:00;2023-08-14 15:19:38.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;992;720;0;0;8072;7.208.072;2023-08-14 15:20:37.640000+00:00;2023-08-14 15:20:37.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;993;720;0;0;8072;7.208.072;2023-08-14 15:21:36.640000+00:00;2023-08-14 15:21:36.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;994;720;0;0;8072;7.208.072;2023-08-14 15:22:35.640000+00:00;2023-08-14 15:22:35.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;995;720;0;0;8072;7.208.072;2023-08-14 15:23:34.640000+00:00;2023-08-14 15:23:34.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;996;720;0;0;8072;7.208.072;2023-08-14 15:24:33.640000+00:00;2023-08-14 15:24:33.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;997;720;0;0;8072;7.208.072;2023-08-14 15:25:32.640000+00:00;2023-08-14 15:25:32.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;998;720;0;0;8072;7.208.072;2023-08-14 15:26:31.640000+00:00;2023-08-14 15:26:31.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;999;720;0;0;8072;7.208.072;2023-08-14 15:27:30.640000+00:00;2023-08-14 15:27:30.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1000;720;0;0;8072;7.208.072;2023-08-14 15:28:29.640000+00:00;2023-08-14 15:28:29.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1001;720;0;0;8072;7.208.072;2023-08-14 15:29:28.640000+00:00;2023-08-14 15:29:28.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1002;720;0;0;8072;7.208.072;2023-08-14 15:30:27.640000+00:00;2023-08-14 15:30:27.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1003;720;0;0;8072;7.208.072;2023-08-14 15:31:26.640000+00:00;2023-08-14 15:31:26.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1004;720;0;0;8072;7.208.072;2023-08-14 15:32:25.640000+00:00;2023-08-14 15:32:25.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1005;720;0;0;8072;7.208.072;2023-08-14 15:33:24.640000+00:00;2023-08-14 15:33:24.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1006;720;0;0;8072;7.208.072;2023-08-14 15:34:23.640000+00:00;2023-08-14 15:34:23.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1007;720;0;0;8072;7.208.072;2023-08-14 15:35:22.640000+00:00;2023-08-14 15:35:22.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1008;720;0;0;8072;7.208.072;2023-08-14 15:36:21.640000+00:00;2023-08-14 15:36:21.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1009;720;0;0;8072;7.208.072;2023-08-14 15:37:20.640000+00:00;2023-08-14 15:37:20.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1010;720;0;0;8072;7.208.072;2023-08-14 15:38:19.640000+00:00;2023-08-14 15:38:19.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1011;720;0;0;8072;7.208.072;2023-08-14 15:39:18.640000+00:00;2023-08-14 15:39:18.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1012;720;0;0;8072;7.208.072;2023-08-14 15:40:17.640000+00:00;2023-08-14 15:40:17.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1013;720;0;0;8072;7.208.072;2023-08-14 15:41:16.640000+00:00;2023-08-14 15:41:16.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1014;720;0;0;8072;7.208.072;2023-08-14 15:42:15.640000+00:00;2023-08-14 15:42:15.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1015;720;0;0;8072;7.208.072;2023-08-14 15:43:14.640000+00:00;2023-08-14 15:43:14.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1016;720;0;0;8072;7.208.072;2023-08-14 15:44:13.640000+00:00;2023-08-14 15:44:13.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:54.250000;;7
Machine_A;14.08.2023;1017;6;0;0;1748;61.748;2023-08-14 15:45:07.890000+00:00;2023-08-14 15:45:22.078000+00:00;0;143466638;143162253;4;Fehler Nonstop: Lichtvorhang unterbrochen;Anleger : ;;;0 days 00:00:04.656000;;7
Machine_A;14.08.2023;1018;6;0;0;3496;63.496;2023-08-14 15:45:12.546000+00:00;2023-08-14 15:45:20.500000+00:00;0;143466638;143162253;99;Lichtschranke an Stirnseite oben hat ausgelÃ¶st;Anleger : ;;;0 days 00:00:00.094000;;7
Machine_A;14.08.2023;1019;720;0;0;8072;7.208.072;2023-08-14 15:45:12.640000+00:00;2023-08-14 15:45:12.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1020;720;0;0;8072;7.208.072;2023-08-14 15:46:11.640000+00:00;2023-08-14 15:46:11.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1021;720;0;0;8072;7.208.072;2023-08-14 15:47:10.640000+00:00;2023-08-14 15:47:10.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1022;720;0;0;8072;7.208.072;2023-08-14 15:48:09.640000+00:00;2023-08-14 15:48:09.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1023;720;0;0;8072;7.208.072;2023-08-14 15:49:08.640000+00:00;2023-08-14 15:49:08.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1024;720;0;0;8072;7.208.072;2023-08-14 15:50:07.640000+00:00;2023-08-14 15:50:07.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1025;720;0;0;8072;7.208.072;2023-08-14 15:51:06.640000+00:00;2023-08-14 15:51:06.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1026;720;0;0;8072;7.208.072;2023-08-14 15:52:05.640000+00:00;2023-08-14 15:52:05.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1027;720;0;0;8072;7.208.072;2023-08-14 15:53:04.640000+00:00;2023-08-14 15:53:04.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1028;720;0;0;8072;7.208.072;2023-08-14 15:54:03.640000+00:00;2023-08-14 15:54:03.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1029;720;0;0;8072;7.208.072;2023-08-14 15:55:02.640000+00:00;2023-08-14 15:55:02.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1030;720;0;0;8072;7.208.072;2023-08-14 15:56:01.640000+00:00;2023-08-14 15:56:01.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1031;720;0;0;8072;7.208.072;2023-08-14 15:57:00.640000+00:00;2023-08-14 15:57:00.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1032;720;0;0;8072;7.208.072;2023-08-14 15:57:59.640000+00:00;2023-08-14 15:57:59.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1033;720;0;0;8072;7.208.072;2023-08-14 15:58:58.640000+00:00;2023-08-14 15:58:58.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1034;720;0;0;8072;7.208.072;2023-08-14 15:59:57.640000+00:00;2023-08-14 15:59:57.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1035;720;0;0;8072;7.208.072;2023-08-14 16:00:56.640000+00:00;2023-08-14 16:00:56.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1036;720;0;0;8072;7.208.072;2023-08-14 16:01:55.640000+00:00;2023-08-14 16:01:55.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1037;720;0;0;8072;7.208.072;2023-08-14 16:02:54.640000+00:00;2023-08-14 16:02:54.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1038;720;0;0;8072;7.208.072;2023-08-14 16:03:53.640000+00:00;2023-08-14 16:03:53.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1039;720;0;0;8072;7.208.072;2023-08-14 16:04:52.640000+00:00;2023-08-14 16:04:52.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1040;720;0;0;8072;7.208.072;2023-08-14 16:05:51.640000+00:00;2023-08-14 16:05:51.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1041;720;0;0;8072;7.208.072;2023-08-14 16:06:50.640000+00:00;2023-08-14 16:06:50.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1042;720;0;0;8072;7.208.072;2023-08-14 16:07:49.640000+00:00;2023-08-14 16:07:49.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1043;720;0;0;8072;7.208.072;2023-08-14 16:08:48.640000+00:00;2023-08-14 16:08:48.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1044;720;0;0;8072;7.208.072;2023-08-14 16:09:47.640000+00:00;2023-08-14 16:09:47.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1045;720;0;0;8072;7.208.072;2023-08-14 16:10:46.640000+00:00;2023-08-14 16:10:46.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1046;720;0;0;8072;7.208.072;2023-08-14 16:11:45.640000+00:00;2023-08-14 16:11:45.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1047;720;0;0;8072;7.208.072;2023-08-14 16:12:44.640000+00:00;2023-08-14 16:12:44.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1048;720;0;0;8072;7.208.072;2023-08-14 16:13:43.640000+00:00;2023-08-14 16:13:43.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1049;720;0;0;8072;7.208.072;2023-08-14 16:14:42.640000+00:00;2023-08-14 16:14:42.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1050;720;0;0;8072;7.208.072;2023-08-14 16:15:41.640000+00:00;2023-08-14 16:15:41.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1051;720;0;0;8072;7.208.072;2023-08-14 16:16:40.640000+00:00;2023-08-14 16:16:40.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1052;720;0;0;8072;7.208.072;2023-08-14 16:17:39.640000+00:00;2023-08-14 16:17:39.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1053;720;0;0;8072;7.208.072;2023-08-14 16:18:38.640000+00:00;2023-08-14 16:18:38.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1054;720;0;0;8072;7.208.072;2023-08-14 16:19:37.640000+00:00;2023-08-14 16:19:37.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1055;720;0;0;8072;7.208.072;2023-08-14 16:20:36.640000+00:00;2023-08-14 16:20:36.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1056;720;0;0;8072;7.208.072;2023-08-14 16:21:35.640000+00:00;2023-08-14 16:21:35.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1057;720;0;0;8072;7.208.072;2023-08-14 16:22:34.640000+00:00;2023-08-14 16:22:34.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1058;720;0;0;8072;7.208.072;2023-08-14 16:23:33.640000+00:00;2023-08-14 16:23:33.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1059;720;0;0;8072;7.208.072;2023-08-14 16:24:32.640000+00:00;2023-08-14 16:24:32.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1060;720;0;0;8072;7.208.072;2023-08-14 16:25:31.640000+00:00;2023-08-14 16:25:31.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1061;720;0;0;8072;7.208.072;2023-08-14 16:26:30.640000+00:00;2023-08-14 16:26:30.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1062;720;0;0;8072;7.208.072;2023-08-14 16:27:29.640000+00:00;2023-08-14 16:27:29.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1063;720;0;0;8072;7.208.072;2023-08-14 16:28:28.640000+00:00;2023-08-14 16:28:28.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1064;720;0;0;8072;7.208.072;2023-08-14 16:29:27.640000+00:00;2023-08-14 16:29:27.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1065;720;0;0;8072;7.208.072;2023-08-14 16:30:26.640000+00:00;2023-08-14 16:30:26.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1066;720;0;0;8072;7.208.072;2023-08-14 16:31:25.640000+00:00;2023-08-14 16:31:25.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1067;720;0;0;8072;7.208.072;2023-08-14 16:32:24.640000+00:00;2023-08-14 16:32:24.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
Machine_A;14.08.2023;1068;720;0;0;8072;7.208.072;2023-08-14 16:33:23.640000+00:00;2023-08-14 16:33:23.640000+00:00;0;143466638;143162253;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;7
